661,James and the Giant Peach (1996),Animation|Children|Fantasy|Musical,1996,4
741,Ghost in the Shell (K«Ôkaku kid«Ôtai) (1995),Animation|Sci-Fi,1995,4
892,Twelfth Night (1996),Comedy|Drama|Romance,1996,4
915,Sabrina (1954),Comedy|Romance,1954,3
928,Rebecca (1940),Drama|Mystery|Romance|Thriller,1940,1
1012,Old Yeller (1957),Children|Drama,1957,4
1017,Swiss Family Robinson (1960),Adventure|Children,1960,3
1022,Cinderella (1950),Animation|Children|Fantasy|Musical|Romance,1950,3
1028,Mary Poppins (1964),Children|Comedy|Fantasy|Musical,1964,4
1030,Pete's Dragon (1977),Adventure|Animation|Children|Musical,1977,3
1073,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical,1971,5
1148,Wallace & Gromit: The Wrong Trousers (1993),Animation|Children|Comedy|Crime,1993,4
1244,Manhattan (1979),Comedy|Drama|Romance,1979,4
1265,Groundhog Day (1993),Comedy|Fantasy|Romance,1993,4
1274,Akira (1988),Action|Adventure|Animation|Sci-Fi,1988,4
1277,Cyrano de Bergerac (1990),Action|Drama|Romance,1990,4
1343,Cape Fear (1991),Thriller,1991,4
1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,1997,4
1881,Quest for Camelot (1998),Adventure|Animation|Children|Fantasy,1998,2
1907,Mulan (1998),Adventure|Animation|Children|Comedy|Drama,1998,3
1967,Labyrinth (1986),Adventure|Children|Fantasy,1986,5
2020,Dangerous Liaisons (1988),Drama|Romance,1988,4
2097,Something Wicked This Way Comes (1983),Children|Fantasy|Horror|Mystery,1983,4
2100,Splash (1984),Comedy|Fantasy|Romance,1984,2
2123,All Dogs Go to Heaven (1989),Animation|Children,1989,2
2137,Charlotte's Web (1973),Animation|Children,1973,3
2273,Rush Hour (1998),Action|Comedy|Crime|Thriller,1998,3
2384,Babe: Pig in the City (1998),Children|Comedy,1998,4
2385,Home Fries (1998),Comedy|Romance,1998,2
2396,Shakespeare in Love (1998),Comedy|Drama|Romance,1998,3
2810,Perfect Blue (1997),Animation|Mystery|Thriller,1997,2
2872,Excalibur (1981),Adventure|Fantasy,1981,3
2943,Indochine (1992),Drama|Romance,1992,3
2987,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,1988,3
3000,Princess Mononoke (Mononoke-hime) (1997),Action|Adventure|Animation|Drama|Fantasy,1997,5
3114,Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy,1999,4
3429,Creature Comforts (1989),Animation|Comedy,1989,5
3479,Ladyhawke (1985),Adventure|Fantasy|Romance,1985,4
3668,Romeo and Juliet (1968),Drama|Romance,1968,5
3699,Starman (1984),Adventure|Drama|Romance|Sci-Fi,1984,3
3706,Angel Heart (1987),Horror|Mystery|Thriller,1987,2
3751,Chicken Run (2000),Animation|Children|Comedy,2000,3
3945,Digimon: The Movie (2000),Adventure|Animation|Children,2000,3
4006,Transformers: The Movie (1986),Adventure|Animation|Children|Sci-Fi,1986,3
4306,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance,2001,4
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,1995,5
2,Jumanji (1995),Adventure|Children|Fantasy,1995,3
14,Nixon (1995),Drama,1995,3
16,Casino (1995),Crime|Drama,1995,4
21,Get Shorty (1995),Action|Comedy|Drama,1995,3
22,Copycat (1995),Crime|Drama|Horror|Mystery|Thriller,1995,3
25,Leaving Las Vegas (1995),Drama|Romance,1995,4
26,Othello (1995),Drama,1995,3
32,12 Monkeys (Twelve Monkeys) (1995),Sci-Fi|Thriller,1995,4
41,Richard III (1995),Drama|War,1995,3
70,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller,1996,2
81,Things to Do in Denver When You're Dead (1995),Crime|Drama|Romance,1995,4
110,Braveheart (1995),Action|Drama|War,1995,4
111,Taxi Driver (1976),Crime|Drama|Thriller,1976,4
112,Rumble in the Bronx (Hont faan kui) (1995),Action|Adventure|Comedy|Crime,1995,3
150,Apollo 13 (1995),Adventure|Drama,1995,4
161,Crimson Tide (1995),Drama|Thriller|War,1995,4
172,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller,1995,2
196,Species (1995),Horror|Sci-Fi,1995,2
198,Strange Days (1995),Action|Crime|Drama|Mystery|Sci-Fi|Thriller,1995,3
235,Ed Wood (1994),Comedy|Drama,1994,4
259,Kiss of Death (1995),Crime|Drama|Thriller,1995,4
260,Star Wars: Episode IV - A New Hope (a.k.a. Star Wars) (1977),Action|Adventure|Sci-Fi,1977,5
290,Once Were Warriors (1994),Crime|Drama,1994,4
296,Pulp Fiction (1994),Comedy|Crime|Drama,1994,4
300,Quiz Show (1994),Drama,1994,3
306,Three Colors: Red (Trois couleurs: Rouge) (1994),Drama,1994,3
308,Three Colors: White (Trois couleurs: Blanc) (1994),Comedy|Drama,1994,4
316,Stargate (1994),Action|Adventure|Sci-Fi,1994,4
329,Star Trek: Generations (1994),Action|Adventure|Drama|Sci-Fi,1994,4
356,Forrest Gump (1994),Comedy|Drama|Romance|War,1994,5
379,Timecop (1994),Action|Sci-Fi|Thriller,1994,4
431,Carlito's Way (1993),Crime|Drama,1993,4
434,Cliffhanger (1993),Action|Adventure|Thriller,1993,3
442,Demolition Man (1993),Action|Adventure|Sci-Fi,1993,3
464,Hard Target (1993),Action|Adventure|Crime|Thriller,1993,2
480,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,1993,2
493,Menace II Society (1993),Action|Crime|Drama,1993,4
516,Renaissance Man (1994),Comedy|Drama,1994,4
519,RoboCop 3 (1993),Crime|Sci-Fi|Thriller,1993,1
527,Schindler's List (1993),Drama|War,1993,4
541,Blade Runner (1982),Adventure|Drama|Film-Noir|Sci-Fi|Thriller,1982,5
555,True Romance (1993),Action|Crime|Romance,1993,3
589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,1991,3
590,Dances with Wolves (1990),Adventure|Drama|Western,1990,4
592,Batman (1989),Action|Crime|Sci-Fi|Thriller,1989,5
594,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical,1937,5
595,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance,1991,4
596,Pinocchio (1940),Animation|Children|Fantasy|Musical,1940,4
608,Fargo (1996),Comedy|Crime|Drama|Thriller,1996,4
610,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi,1981,3
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,1996,4
661,James and the Giant Peach (1996),Animation|Children|Fantasy|Musical,1996,2
674,Barbarella (1968),Adventure|Sci-Fi,1968,3
678,Some Folks Call It a Sling Blade (1993),Drama|Thriller,1993,5
688,Operation Dumbo Drop (1995),Action|Adventure|Comedy|War,1995,2
750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War,1964,5
778,Trainspotting (1996),Comedy|Crime|Drama,1996,5
780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|War,1996,1
800,Lone Star (1996),Drama,1996,4
866,Bound (1996),Crime|Drama|Romance|Thriller,1996,4
869,Kansas City (1996),Crime,1996,4
903,Vertigo (1958),Drama|Mystery|Romance|Thriller,1958,4
904,Rear Window (1954),Mystery|Thriller,1954,5
908,North by Northwest (1959),Adventure|Mystery|Thriller,1959,2
910,Some Like It Hot (1959),Comedy|Crime,1959,4
912,Casablanca (1942),Drama|Romance,1942,5
920,Gone with the Wind (1939),Drama|Romance|War,1939,5
923,Citizen Kane (1941),Drama|Mystery,1941,5
924,2001: A Space Odyssey (1968),Adventure|Sci-Fi,1968,5
946,To Be or Not to Be (1942),Comedy|Drama|War,1942,4
948,Giant (1956),Drama,1956,4
999,2 Days in the Valley (1996),Crime|Film-Noir,1996,3
1022,Cinderella (1950),Animation|Children|Fantasy|Musical|Romance,1950,4
1029,Dumbo (1941),Animation|Children|Drama|Musical,1941,4
1030,Pete's Dragon (1977),Adventure|Animation|Children|Musical,1977,3
1032,Alice in Wonderland (1951),Adventure|Animation|Children|Musical,1951,5
1059,William Shakespeare's Romeo + Juliet (1996),Drama|Romance,1996,5
1073,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical,1971,5
1077,Sleeper (1973),Comedy|Sci-Fi,1973,4
1084,Bonnie and Clyde (1967),Crime|Drama,1967,4
1089,Reservoir Dogs (1992),Crime|Drama|Thriller,1992,4
1090,Platoon (1986),Drama|War,1986,4
1097,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi,1982,3
1129,Escape from New York (1981),Action|Adventure|Sci-Fi|Thriller,1981,2
1172,Cinema Paradiso (Nuovo cinema Paradiso) (1989),Comedy|Drama|Romance,1989,4
1193,One Flew Over the Cuckoo's Nest (1975),Comedy|Drama,1975,4
1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,1980,5
1200,Aliens (1986),Action|Horror|Sci-Fi|Thriller,1986,4
1203,12 Angry Men (1957),Drama,1957,5
1204,Lawrence of Arabia (1962),Adventure|Drama|War,1962,5
1208,Apocalypse Now (1979),Action|Drama|War,1979,5
1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi,1983,4
1213,Goodfellas (1990),Crime|Drama,1990,5
1214,Alien (1979),Action|Horror|Sci-Fi|Thriller,1979,4
1215,Army of Darkness (1993),Action|Adventure|Comedy|Fantasy|Horror,1993,4
1222,Full Metal Jacket (1987),Drama|War,1987,4
1225,Amadeus (1984),Drama,1984,5
1228,Raging Bull (1980),Drama,1980,4
1242,Glory (1989),Action|Drama|War,1989,5
1252,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller,1974,4
1270,Back to the Future (1985),Adventure|Comedy|Sci-Fi,1985,4
1272,Patton (1970),Drama|War,1970,4
1280,Raise the Red Lantern (Da hong deng long gao gao gua) (1991),Drama,1991,4
1282,Fantasia (1940),Animation|Children|Fantasy|Musical,1940,5
1293,Gandhi (1982),Drama,1982,5
1298,Pink Floyd: The Wall (1982),Drama|Musical|War,1982,4
1301,Forbidden Planet (1956),Drama|Sci-Fi,1956,5
1302,Field of Dreams (1989),Drama,1989,4
1320,Alien∂¸ (1992),Action|Horror|Sci-Fi|Thriller,1992,3
1356,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi|Thriller,1996,4
1357,Shine (1996),Drama|Romance,1996,4
1358,Sling Blade (1996),Drama|Thriller,1996,5
1371,Star Trek: The Motion Picture (1979),Adventure|Sci-Fi,1979,5
1372,Star Trek VI: The Undiscovered Country (1991),Action|Mystery|Sci-Fi,1991,4
1373,Star Trek V: The Final Frontier (1989),Action|Sci-Fi,1989,3
1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,1982,4
1375,Star Trek III: The Search for Spock (1984),Action|Adventure|Sci-Fi,1984,4
1376,Star Trek IV: The Voyage Home (1986),Adventure|Comedy|Sci-Fi,1986,4
1377,Batman Returns (1992),Action|Crime|Fantasy|Mystery|Romance|Thriller,1992,2
1391,Mars Attacks! (1996),Action|Comedy|Sci-Fi,1996,1
1393,Jerry Maguire (1996),Drama|Romance,1996,2
1396,Sneakers (1992),Action|Crime|Drama|Sci-Fi,1992,3
1405,Beavis and Butt-Head Do America (1996),Adventure|Animation|Comedy|Crime,1996,4
1411,Hamlet (1996),Crime|Drama|Romance,1996,4
1464,Lost Highway (1997),Crime|Drama|Fantasy|Film-Noir|Mystery|Romance,1997,4
1466,Donnie Brasco (1997),Crime|Drama,1997,4
1476,Private Parts (1997),Comedy|Drama,1997,4
1566,Hercules (1997),Adventure|Animation|Children|Comedy|Musical,1997,3
1573,Face/Off (1997),Action|Crime|Drama|Thriller,1997,1
1580,Men in Black (1997),Action|Comedy|Sci-Fi,1997,3
1584,Contact (1997),Drama|Sci-Fi,1997,5
1589,Cop Land (1997),Action|Crime|Drama|Thriller,1997,4
1590,Event Horizon (1997),Horror|Sci-Fi|Thriller,1997,3
1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,1997,5
1619,Seven Years in Tibet (1997),Drama|War,1997,3
1620,Kiss the Girls (1997),Crime|Drama|Mystery|Thriller,1997,3
1639,Chasing Amy (1997),Comedy|Drama|Romance,1997,3
1653,Gattaca (1997),Drama|Sci-Fi|Thriller,1997,4
1673,Boogie Nights (1997),Drama,1997,4
1676,Starship Troopers (1997),Action|Sci-Fi|War,1997,5
1704,Good Will Hunting (1997),Drama|Romance,1997,3
1721,Titanic (1997),Drama|Romance,1997,4
1729,Jackie Brown (1997),Crime|Drama|Thriller,1997,1
1945,On the Waterfront (1954),Crime|Drama,1954,4
1952,Midnight Cowboy (1969),Drama,1969,3
1954,Rocky (1976),Action|Drama|Romance,1976,5
1958,Terms of Endearment (1983),Comedy|Drama,1983,4
1961,Rain Man (1988),Drama,1988,4
1965,Repo Man (1984),Comedy|Sci-Fi,1984,4
2000,Lethal Weapon (1987),Action|Comedy|Crime|Drama,1987,3
2002,Lethal Weapon 3 (1992),Action|Comedy|Crime|Drama,1992,3
2009,Soylent Green (1973),Drama|Horror|Sci-Fi|Thriller,1973,3
2011,Back to the Future Part II (1989),Action|Adventure|Comedy|Sci-Fi,1989,5
2012,Back to the Future Part III (1990),Comedy|Sci-Fi|Western,1990,4
2018,Bambi (1942),Animation|Children|Drama,1942,5
2019,Seven Samurai (Shichinin no samurai) (1954),Action|Drama,1954,5
2021,Dune (1984),Adventure|Sci-Fi,1984,5
2028,Saving Private Ryan (1998),Action|Drama|War,1998,5
2043,Darby O'Gill and the Little People (1959),Adventure|Children|Fantasy,1959,5
2076,Blue Velvet (1986),Drama|Mystery|Thriller,1986,5
2087,Peter Pan (1953),Animation|Children|Fantasy|Musical,1953,5
2096,Sleeping Beauty (1959),Animation|Children|Musical,1959,4
2099,Song of the South (1946),Adventure|Animation|Children|Musical,1946,4
2105,Tron (1982),Action|Adventure|Animation|Sci-Fi|Thriller,1982,4
2106,Swing Kids (1993),Drama|War,1993,2
2174,Beetlejuice (1988),Comedy|Fantasy,1988,4
2193,Willow (1988),Action|Adventure|Fantasy,1988,5
2278,Ronin (1998),Action|Crime|Thriller,1998,4
2287,Them! (1954),Sci-Fi|Thriller,1954,3
2297,What Dreams May Come (1998),Adventure|Drama|Fantasy|Romance,1998,4
2311,2010: The Year We Make Contact (1984),Sci-Fi,1984,3
2336,Elizabeth (1998),Drama,1998,5
2393,Star Trek: Insurrection (1998),Action|Drama|Romance|Sci-Fi,1998,3
2399,Santa Claus: The Movie (1985),Adventure|Children|Fantasy,1985,1
2407,Cocoon (1985),Comedy|Sci-Fi,1985,3
2409,Rocky II (1979),Action|Drama,1979,1
2410,Rocky III (1982),Action|Drama,1982,4
2520,Airport (1970),Drama,1970,4
2527,Westworld (1973),Action|Sci-Fi|Thriller|Western,1973,4
2528,Logan's Run (1976),Action|Adventure|Sci-Fi,1976,3
2529,Planet of the Apes (1968),Action|Drama|Sci-Fi,1968,3
2616,Dick Tracy (1990),Action|Crime,1990,3
2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,1999,1
2641,Superman II (1980),Action|Adventure|Fantasy|Sci-Fi,1980,4
2642,Superman III (1983),Action|Adventure|Sci-Fi,1983,4
2643,Superman IV: The Quest for Peace (1987),Action|Adventure|Sci-Fi,1987,2
2699,Arachnophobia (1990),Comedy|Horror,1990,3
2797,Big (1988),Comedy|Drama|Fantasy|Romance,1988,3
2808,Universal Soldier (1992),Action|Sci-Fi,1992,2
2872,Excalibur (1981),Adventure|Fantasy,1981,5
2890,Three Kings (1999),Action|Adventure|Comedy|Drama|War,1999,4
2916,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller,1990,3
2926,Hairspray (1988),Comedy|Drama,1988,4
2985,RoboCop (1987),Action|Crime|Sci-Fi,1987,4
2986,RoboCop 2 (1990),Action|Crime|Sci-Fi,1990,4
2987,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,1988,3
3030,Yojimbo (1961),Action|Comedy|Crime|Drama|Thriller,1961,4
3033,Spaceballs (1987),Comedy|Sci-Fi,1987,4
3034,Robin Hood (1973),Adventure|Animation|Children|Comedy|Musical,1973,4
5060,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War,1970,4
25,Leaving Las Vegas (1995),Drama|Romance,1995,4
32,12 Monkeys (Twelve Monkeys) (1995),Sci-Fi|Thriller,1995,4
150,Apollo 13 (1995),Adventure|Drama,1995,5
260,Star Wars: Episode IV - A New Hope (a.k.a. Star Wars) (1977),Action|Adventure|Sci-Fi,1977,5
296,Pulp Fiction (1994),Comedy|Crime|Drama,1994,5
300,Quiz Show (1994),Drama,1994,4
356,Forrest Gump (1994),Comedy|Drama|Romance|War,1994,3
527,Schindler's List (1993),Drama|War,1993,5
541,Blade Runner (1982),Adventure|Drama|Film-Noir|Sci-Fi|Thriller,1982,5
608,Fargo (1996),Comedy|Crime|Drama|Thriller,1996,4
661,James and the Giant Peach (1996),Animation|Children|Fantasy|Musical,1996,3
750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War,1964,5
778,Trainspotting (1996),Comedy|Crime|Drama,1996,5
899,Singin' in the Rain (1952),Comedy|Musical|Romance,1952,5
912,Casablanca (1942),Drama|Romance,1942,5
923,Citizen Kane (1941),Drama|Mystery,1941,5
1060,Swingers (1996),Comedy|Drama,1996,4
1136,Monty Python and the Holy Grail (1975),Comedy,1975,5
1172,Cinema Paradiso (Nuovo cinema Paradiso) (1989),Comedy|Drama|Romance,1989,4
1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,1980,5
1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure,1981,5
1199,Brazil (1985),Comedy|Fantasy|Romance|Sci-Fi,1985,5
1204,Lawrence of Arabia (1962),Adventure|Drama|War,1962,5
1208,Apocalypse Now (1979),Action|Drama|War,1979,5
1213,Goodfellas (1990),Crime|Drama,1990,5
1252,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller,1974,4
1265,Groundhog Day (1993),Comedy|Fantasy|Romance,1993,4
1270,Back to the Future (1985),Adventure|Comedy|Sci-Fi,1985,4
1288,This Is Spinal Tap (1984),Comedy|Musical,1984,5
1293,Gandhi (1982),Drama,1982,5
1371,Star Trek: The Motion Picture (1979),Adventure|Sci-Fi,1979,3
1396,Sneakers (1992),Action|Crime|Drama|Sci-Fi,1992,4
1411,Hamlet (1996),Crime|Drama|Romance,1996,4
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance|Thriller,1997,5
1639,Chasing Amy (1997),Comedy|Drama|Romance,1997,4
1704,Good Will Hunting (1997),Drama|Romance,1997,4
1730,Kundun (1997),Drama,1997,4
1784,As Good As It Gets (1997),Comedy|Drama|Romance,1997,4
1904,Henry Fool (1997),Comedy|Drama,1997,4
1912,Out of Sight (1998),Comedy|Crime|Drama|Romance|Thriller,1998,3
2011,Back to the Future Part II (1989),Action|Adventure|Comedy|Sci-Fi,1989,3
2019,Seven Samurai (Shichinin no samurai) (1954),Action|Drama,1954,5
2119,Maximum Overdrive (1986),Horror,1986,1
2329,American History X (1998),Crime|Drama,1998,4
2387,Very Bad Things (1998),Comedy|Crime,1998,3
2395,Rushmore (1998),Comedy|Drama,1998,5
2396,Shakespeare in Love (1998),Comedy|Drama|Romance,1998,4
2541,Cruel Intentions (1999),Drama,1999,2
2599,Election (1999),Comedy,1999,4
2692,Run Lola Run (Lola rennt) (1998),Action|Crime|Romance,1998,5
2819,3 Days of the Condor (a.k.a. Three Days of the Condor) (1975),Drama|Romance|Thriller,1975,5
2858,American Beauty (1999),Drama,1999,5
2918,Ferris Bueller's Day Off (1986),Comedy,1986,5
2997,Being John Malkovich (1999),Comedy|Drama|Fantasy,1999,5
3114,Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy,1999,4
3163,Topsy-Turvy (1999),Drama,1999,5
3359,Breaking Away (1979),Comedy|Drama,1979,5
3452,Romeo Must Die (2000),Action|Crime|Romance|Thriller,2000,4
3476,Jacob's Ladder (1990),Drama|Fantasy|Horror|Mystery|Thriller,1990,4
3481,High Fidelity (2000),Comedy|Drama|Romance,2000,5
3545,Cabaret (1972),Musical|War,1972,5
3571,Time Code (2000),Comedy|Drama,2000,5
3623,Mission: Impossible 2 (2000),Action|Thriller,2000,3
7,Sabrina (1995),Comedy|Romance,1995,3
19,Ace Ventura: When Nature Calls (1995),Comedy,1995,2
20,Money Train (1995),Action|Comedy|Crime|Drama|Thriller,1995,3
26,Othello (1995),Drama,1995,4
32,12 Monkeys (Twelve Monkeys) (1995),Sci-Fi|Thriller,1995,4
34,Babe (1995),Children|Comedy|Drama|Fantasy,1995,3
104,Happy Gilmore (1996),Comedy,1996,4
110,Braveheart (1995),Action|Drama|War,1995,5
112,Rumble in the Bronx (Hont faan kui) (1995),Action|Adventure|Comedy|Crime,1995,4
150,Apollo 13 (1995),Adventure|Drama,1995,4
151,Rob Roy (1995),Action|Drama|Romance|War,1995,4
168,First Knight (1995),Action|Drama|Romance,1995,4
186,Nine Months (1995),Comedy|Romance,1995,3
253,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror,1994,4
260,Star Wars: Episode IV - A New Hope (a.k.a. Star Wars) (1977),Action|Adventure|Sci-Fi,1977,5
266,Legends of the Fall (1994),Drama|Romance|War|Western,1994,3
291,Poison Ivy II (1996),Drama|Thriller,1996,2
296,Pulp Fiction (1994),Comedy|Crime|Drama,1994,4
300,Quiz Show (1994),Drama,1994,3
316,Stargate (1994),Action|Adventure|Sci-Fi,1994,4
329,Star Trek: Generations (1994),Action|Adventure|Drama|Sci-Fi,1994,3
333,Tommy Boy (1995),Comedy,1995,5
339,While You Were Sleeping (1995),Comedy|Romance,1995,4
432,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western,1994,3
474,In the Line of Fire (1993),Action|Thriller,1993,3
527,Schindler's List (1993),Drama|War,1993,5
529,Searching for Bobby Fischer (1993),Drama,1993,4
534,Shadowlands (1993),Drama|Romance,1993,5
539,Sleepless in Seattle (1993),Comedy|Drama|Romance,1993,4
543,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller,1993,5
553,Tombstone (1993),Action|Drama|Western,1993,4
580,Princess Caraboo (1994),Drama,1994,3
586,Home Alone (1990),Children|Comedy,1990,3
588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,1992,4
589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,1991,4
592,Batman (1989),Action|Crime|Sci-Fi|Thriller,1989,4
608,Fargo (1996),Comedy|Crime|Drama|Thriller,1996,4
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,1996,4
661,James and the Giant Peach (1996),Animation|Children|Fantasy|Musical,1996,3
745,Wallace & Gromit: A Close Shave (1995),Animation|Children|Comedy,1995,5
780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|War,1996,5
852,Tin Cup (1996),Comedy|Drama|Romance,1996,3
991,Michael Collins (1996),Drama,1996,4
1015,Homeward Bound: The Incredible Journey (1993),Adventure|Children|Drama,1993,3
1020,Cool Runnings (1993),Comedy,1993,4
1088,Dirty Dancing (1987),Drama|Musical|Romance,1987,4
1092,Basic Instinct (1992),Mystery|Thriller,1992,4
1136,Monty Python and the Holy Grail (1975),Comedy,1975,5
1148,Wallace & Gromit: The Wrong Trousers (1993),Animation|Children|Comedy|Crime,1993,4
1172,Cinema Paradiso (Nuovo cinema Paradiso) (1989),Comedy|Drama|Romance,1989,5
1190,Tie Me Up! Tie Me Down! (∂≠«?tame!) (1990),Crime|Drama|Romance,1990,2
1193,One Flew Over the Cuckoo's Nest (1975),Comedy|Drama,1975,4
1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,1980,5
1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi,1983,5
